,,,,,,,,,,
,,,Cash Balance,1500,,,,,,
,,,Bank Balance,6000,,,,,,
,,,,,,,,,,
,,,YEAR,MONTH,DATE,CATEGORY,DESCRIPTION,TRANSACTION TYPE,PAYMENT METHOD,AMOUNT
,,,2024,Nov,11-12-2024,SALARY,Money is credited in wallet,CREDITS,CASH,1000
,,,2024,Dec,12/12/2024,EDUCATION,Buy black pen,DEBITS,CASH,40
,,,2024,Dec,12/12/2024,SALARY,Money is credited in Bank Account,CREDITS,BANKS TRANSFER,5000
,,,2024,Dec,12/12/2024,BILLS & UTILITES,Friends recharge,DEBITS,UPI,1200
,,,2024,Dec,12/12/2024,SALARY,Birthday cash from friend,CREDITS,UPI,200
,,,2024,Dec,12/12/2024,SHOPPING,Buy weekly cloths,DEBITS,DEBIT CARD,1500
,,,2024,Dec,12/12/2024,RENT,Flat Rent,DEBITS,CHEQUE,1500
,,,2024,Dec,12/12/2024,TRANSPORT,Home to Mall,DEBITS,CASH,30
,,,2024,Dec,12/12/2024,TRANSPORT,Mall to Home,DEBITS,CASH,30
,,,2024,Dec,12/13/2024,SALARY,Money is credited in wallet,DEBITS,ATM,100
,,,2024,Dec,12/13/2024,SALARY,Money from Rented house,CREDITS,UPI,5000
,,,2024,Dec,12/13/2024,MISCELLANEOUS,Transfering money to check functioning of Budget Tracker,DEBITS,ATM,900
,,,2024,Dec,12/13/2024,SALARY,Transfering money to check functioning of Budget Tracker,CREDITS,ATM,1000
,,,2024,Dec,12/13/2024,MISCELLANEOUS,Transfering money to check functioning of Budget Tracker,DEBITS,ATM,100
,,,2024,Dec,12/13/2024,MISCELLANEOUS,Transfering money to check functioning of Budget Tracker,CREDITS,BANKS TRANSFER,100
,,,2024,Dec,12/15/2024,EDUCATION,Buy some A4 Size paper,DEBITS,CASH,500
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
